n,partie_imaginaire,T_MAX,methode,n_workers,precision_dps,calcule_le
5080,6561.246375942028,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5081,6562.260958255343,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5082,6563.369421995665,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5083,6564.166004197384,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5084,6565.225896725409,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5085,6565.916463678841,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5086,6567.222123704214,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5087,6567.810942958576,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5088,6568.585110673609,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5089,6569.319354206848,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5090,6569.866289055112,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5091,6571.349397080134,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5092,6572.76854053847,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5093,6573.166263739421,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5094,6574.230084645368,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5095,6575.279364268424,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5096,6575.9210417362865,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5097,6576.2900077328595,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5098,6577.842444727389,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5099,6578.668340544967,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5100,6579.2817267665805,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5101,6580.253132475486,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5102,6581.106726792464,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5103,6582.366235017423,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5104,6583.64798989343,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5105,6584.025065236714,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5106,6585.152149259115,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5107,6585.766065749253,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5108,6586.365117607648,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5109,6587.679935019046,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5110,6588.133534515,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5111,6589.210210194637,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5112,6590.8632052773955,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5113,6591.491048592959,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5114,6592.144011228696,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5115,6592.845950010057,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5116,6594.0350624293815,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5117,6595.182141381571,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5118,6595.672779583989,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5119,6596.500204522654,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5120,6597.265170319666,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5121,6598.340695483694,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5122,6599.176046768408,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5123,6600.75378045466,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5124,6601.347457984484,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5125,6602.39052798864,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5126,6602.977753481657,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5127,6603.897138837148,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5128,6604.427167139001,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5129,6605.399554340271,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5130,6606.694580788018,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5131,6607.765474189114,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5132,6607.9677817891325,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5133,6609.741917964766,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5134,6610.094415677254,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5135,6611.386797396084,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5136,6612.00797526701,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5137,6612.90797750181,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5138,6614.103829390388,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5139,6614.525354351745,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5140,6615.245604673417,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5141,6616.001321093094,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5142,6617.823120341236,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5143,6618.5825987542585,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5144,6619.598203880316,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5145,6620.243653081769,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5146,6620.801846220445,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5147,6621.897593444352,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5148,6622.896150263724,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5149,6623.574968353804,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5150,6624.663719462918,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5151,6625.2501257905515,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5152,6626.636287300482,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5153,6627.460241761985,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5154,6628.061836652559,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5155,6631.038268216502,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5156,6631.547698183796,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5157,6632.548656711722,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5158,6633.484002020727,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5159,6634.352598134559,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5160,6635.696775490746,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5161,6636.654287338267,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5162,6637.6253636813435,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5163,6638.0904738505305,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5164,6639.0757533705155,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5165,6639.859562435562,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5166,6641.0551208324405,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5167,6641.786228641866,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5168,6642.644283633712,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5169,6643.2925475423335,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5170,6644.119902868444,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5171,6645.918402372157,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5172,6646.611795538477,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5173,6647.322423863213,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5174,6648.077919597346,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5175,6650.383134979861,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5176,6651.545139433764,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5177,6652.583661009993,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5178,6653.941240679173,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5179,6654.366268486231,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5180,6655.334573448509,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5181,6656.446114677315,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5182,6657.053755492811,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5183,6658.335707229375,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5184,6659.055077831644,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5185,6659.521842320748,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5186,6660.503555598671,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5187,6661.461648933373,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5188,6662.346720631639,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5189,6663.719022678301,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5190,6664.872916950476,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5191,6665.432916955017,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5192,6666.236097925817,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5193,6666.808353082497,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5194,6667.616350899313,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5195,6669.0973622698375,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5196,6669.810009516372,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5197,6670.175702313964,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5198,6671.713778808957,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5199,6672.526465395188,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5200,6673.539418182129,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5201,6674.254359553938,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5202,6675.608127235226,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5203,6676.021079514865,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5204,6677.034062070678,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5205,6677.773602313435,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5206,6678.438197868944,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5207,6679.147300422945,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5208,6680.890098038188,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5209,6681.885127241569,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5210,6682.5656403067,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5211,6683.184617811499,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5212,6684.323087144982,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5213,6685.084637365416,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5214,6685.93624431948,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5215,6686.656349750928,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5216,6688.040741920755,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5217,6688.503502135193,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5218,6689.259935461762,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5219,6690.508707528539,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5220,6691.704920009253,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5221,6692.64754125475,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5222,6693.499651871101,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5223,6693.981516036088,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5224,6694.823702884904,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5225,6695.938981836289,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5226,6696.27231064692,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5227,6697.7790046864375,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5228,6698.507679622646,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5229,6699.761639218132,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5230,6700.87136818143,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5231,6703.33680667794,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5232,6704.270589493425,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5233,6704.873686015397,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5234,6705.640106165691,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5235,6706.214075997798,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5236,6707.535168632614,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5237,6708.721048689682,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5238,6709.726991699265,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5239,6710.5451763895635,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5240,6711.503024657997,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5241,6713.825345385446,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5242,6714.552463890873,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5243,6715.865576387475,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5244,6716.558365972572,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5245,6719.559687205052,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5246,6720.626196173093,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5247,6721.043429319701,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5248,6722.047668249348,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5249,6723.6497849451,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5250,6728.191087298997,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5251,6729.486019096451,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5252,6729.895237293205,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5253,6730.934946661599,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5254,6731.961248879779,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5255,6733.013197272611,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5256,6733.352651970028,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5257,6734.491411333637,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5258,6735.744523774785,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5259,6736.409605357799,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5260,6737.651227900498,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5261,6738.297181092142,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5262,6740.45769749302,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5263,6741.36652761748,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5264,6742.674048332569,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5265,6743.672183245424,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5266,6744.725146506184,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5267,6745.670849832026,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5268,6748.029172419817,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5269,6749.031010237307,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5270,6753.436904757143,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5271,6754.800870274285,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5272,6756.9879122688135,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5273,6757.968818185655,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5274,6759.040586961105,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5275,6759.501932128259,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5276,6760.4624594005945,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5277,6761.720180326318,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
5278,6762.871493911746,10000.0,RS-detection + Illinois-affinage,4,35,20260517_001316
