n,partie_imaginaire,T_MAX,methode,n_workers,precision_dps,calcule_le
4405,5859.8613972519815,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4406,5860.649382999764,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4407,5861.434868985917,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4408,5862.557428297671,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4409,5863.094038513301,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4410,5864.6567636064,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4411,5865.5227925106265,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4412,5866.040235324606,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4413,5867.201546981378,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4414,5868.543660974694,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4415,5868.986917034967,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4416,5870.008991855775,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4417,5870.718884647865,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4418,5871.419724497563,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4419,5872.40279485629,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4420,5873.387593706415,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4421,5874.881588208323,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4422,5875.798358154291,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4423,5876.3749636214725,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4424,5877.609748606668,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4425,5877.933293919489,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4426,5878.676214478654,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4427,5884.032826244903,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4428,5884.684250047966,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4429,5885.744730540396,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4430,5886.621191165031,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4431,5887.48630038868,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4432,5888.387576534157,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4433,5888.845470521669,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4434,5889.698291834803,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4435,5890.842689357557,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4436,5892.2258482935085,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4437,5893.121091670048,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4438,5894.085613219849,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4439,5894.544410863417,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4440,5895.557133651959,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4441,5896.814625874133,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4442,5897.528508395964,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4443,5898.045615592846,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4444,5899.335294404376,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4445,5900.02613076822,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4446,5900.8328837957915,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4447,5902.160660214254,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4448,5903.459104336165,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4449,5904.359224850043,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4450,5906.654294834347,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4451,5907.305604481374,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4452,5908.304130378045,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4453,5909.432316004653,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4454,5910.297428639068,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4455,5911.489176576974,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4456,5914.1156665416565,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4457,5915.0195767541445,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4458,5921.438418562954,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4459,5922.552080087764,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4460,5924.612567997042,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4461,5925.982652112324,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4462,5926.867806897631,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4463,5927.479356433869,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4464,5930.860362894445,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4465,5931.570134864405,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4466,5933.987898043484,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4467,5934.829981307314,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4468,5935.948347327594,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4469,5936.46514732941,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4470,5938.287679988199,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4471,5939.265303266808,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4472,5941.441894804406,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4473,5942.467736153845,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4474,5944.725413371175,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4475,5946.14333199071,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4476,5946.820062653001,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4477,5948.301613869439,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4478,5949.1424263126355,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4479,5949.777706351522,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4480,5952.261902584628,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4481,5952.902618768109,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4482,5954.4659957606555,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4483,5955.342138476738,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4484,5956.365914060979,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4485,5957.027692949345,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4486,5958.332640101392,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4487,5958.866457495425,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4488,5959.87651660498,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4489,5960.7406930761,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4490,5961.788662547502,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4491,5962.57424588566,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4492,5962.943559513121,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4493,5964.14653345962,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4494,5965.7365091676365,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4495,5966.619515143618,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4496,5967.433133231373,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4497,5968.178918743079,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4498,5968.735878784995,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4499,5969.7796802066705,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4500,5970.844216766736,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4501,5971.604971542722,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4502,5972.48536840506,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4503,5973.620902248292,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4504,5974.886211179463,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4505,5975.356163229908,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4506,5976.14190189254,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4507,5978.8326703527955,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4508,5979.862288578086,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4509,5980.59261333338,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4510,5981.506260799349,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4511,5982.914976763732,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4512,5984.012615639369,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4513,5984.792817506801,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4514,5985.669034669888,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4515,5986.419145205076,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4516,5987.055919517699,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4517,5988.313841463136,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4518,5988.973948250777,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4519,5990.294284873306,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4520,5990.809755142915,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4521,5991.4729854300795,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4522,5993.084653614646,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4523,5994.0572331739795,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4524,5996.609465538454,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4525,5997.392505688816,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4526,5998.052919752656,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4527,5998.7347949432915,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4528,6000.121020998314,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4529,6001.495519089815,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4530,6002.154589633411,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4531,6002.914838345619,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4532,6003.878519365194,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4533,6004.591820724888,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4534,6005.855784942334,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4535,6006.678028614962,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4536,6007.325565907635,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4537,6007.978287457788,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4538,6009.204540379586,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4539,6010.190820410438,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4540,6011.253025428469,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4541,6012.65112263534,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4542,6013.047245645551,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4543,6014.0423731697965,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4544,6014.663869379401,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4545,6015.161467300141,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4546,6016.736803703803,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4547,6017.530542899104,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4548,6018.1804745295485,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4549,6019.650285835952,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4550,6020.485477165467,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4551,6021.07853368498,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4552,6022.496991537045,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4553,6022.8660867509825,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4554,6024.235928621511,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4555,6024.765822154942,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4556,6025.652989058804,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4557,6026.328429368197,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4558,6027.1499893550135,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4559,6029.083879336239,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4560,6029.871336490613,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4561,6030.366565545267,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4562,6031.190552493812,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4563,6032.274114806604,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4564,6033.146731331338,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4565,6033.644977208293,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4566,6034.942132629936,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4567,6035.78235760526,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4568,6036.735104464168,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4569,6037.621814970688,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4570,6038.620819010113,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4571,6039.7801884620185,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4572,6040.747929474348,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4573,6041.398240993255,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4574,6043.99501026898,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4575,6044.552572123936,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4576,6046.181521954205,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4577,6046.796932396248,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4578,6048.263607361402,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4579,6048.952645864481,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4580,6049.241142991617,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4581,6050.246128122275,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4582,6051.626971033905,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4583,6052.439739293709,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4584,6053.067413924324,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4585,6053.778846036457,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4586,6054.804164558045,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4587,6056.26088623218,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4588,6057.072842116194,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4589,6058.00087627065,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4590,6059.134493785758,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4591,6059.466828728352,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4592,6060.34162759301,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4593,6061.493619822285,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4594,6061.793911747667,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4595,6063.25368720773,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4596,6064.593399931902,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4597,6065.104446594213,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4598,6066.142573932623,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4599,6066.82993437891,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4600,6068.165352787179,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4601,6068.884377847926,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4602,6069.5697098815,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
4603,6070.4567309485865,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
