n,partie_imaginaire,T_MAX,methode,n_workers,precision_dps,calcule_le
1127,1564.91578826226,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1128,1566.2664156015514,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1129,1567.623450717218,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1130,1569.0224778043741,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1131,1570.5092778669211,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1132,1571.045381485538,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1133,1571.8453520880453,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1134,1573.8065633302713,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1135,1574.2309154298637,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1136,1575.6381549520165,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1137,1576.1613523634244,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1138,1578.1188269457828,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1139,1579.5140550677409,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1140,1580.3720816254715,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1141,1581.363551773002,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1142,1582.3294869441472,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1143,1583.394693435422,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1144,1584.2348480663761,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1145,1586.2932107503377,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1146,1587.004342107041,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1147,1588.1634040289048,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1148,1589.3579459495577,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1149,1590.835904321394,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1150,1591.2938843735722,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1151,1592.637167039235,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1152,1593.5848081888619,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1153,1594.4426896556906,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1154,1596.4844924096546,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1155,1597.7158959444232,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1156,1598.4207985496703,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1157,1599.6193489504628,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1158,1600.0480449034073,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1159,1601.911946228582,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1160,1602.8154047937267,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1161,1603.655202996124,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1162,1605.5216466466234,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1163,1606.2934181265744,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1164,1607.556905211983,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1165,1608.83629530501,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1166,1611.4371412695548,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1167,1613.0788554510275,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1168,1614.7106278521615,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1169,1615.574608718972,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1170,1616.3983948415837,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1171,1617.7346848409852,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1172,1618.5375178319775,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1173,1619.9525012611289,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1174,1620.7743108213886,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1175,1622.0987516980229,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1176,1622.9777676994756,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1177,1625.0218566579629,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1178,1625.9870201636218,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1179,1626.3999193116356,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1180,1627.7554412763157,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1181,1628.7153168567631,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1182,1629.6586689549476,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1183,1631.1948145515157,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1184,1632.798183570709,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1185,1633.512516889737,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1186,1634.516822662067,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1187,1635.7183663262138,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1188,1637.089190173371,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1189,1637.9946435860127,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1190,1638.5996583042138,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1191,1639.8212357298303,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1192,1641.8998190085047,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1193,1642.489779822378,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1194,1644.1520659597377,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1195,1644.713745774668,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1196,1645.573760362766,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1197,1646.624866593179,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1198,1648.2705982225318,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1199,1649.1185354092402,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1200,1650.4169889830484,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1201,1651.7326933413958,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1202,1652.6710658996012,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1203,1654.2058967593712,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1204,1654.7266523933217,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1205,1655.822775676772,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1206,1657.114236399763,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1207,1657.5671011793213,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1208,1660.019980337999,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1209,1660.8600568333009,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1210,1661.8368928840966,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1211,1662.3772025492801,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1212,1664.0572654181099,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1213,1664.968004486365,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1214,1665.8776404144862,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1215,1667.2411250517112,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1216,1668.3682293274019,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1217,1669.669728452399,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1218,1671.0471824333033,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1219,1671.9842593337262,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1220,1672.963370830781,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1221,1673.6874453339053,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1222,1674.6484620970098,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1223,1676.3624863239504,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1224,1677.6912271415265,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1225,1678.6303680910637,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1226,1680.0779467168095,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1227,1680.5047701128472,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1228,1681.812320174266,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1229,1683.2732892606668,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1230,1684.1716568370643,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1231,1684.5588632525373,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1232,1686.4211219478382,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1233,1688.0801426931766,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1234,1688.9338685097846,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1235,1689.70315425618,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1236,1691.0515599168932,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1237,1691.515192892035,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1238,1693.0530209301971,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1239,1694.017564652608,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1240,1695.8325544741874,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1241,1696.6549974397856,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1242,1697.342514286564,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1243,1699.229547187643,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1244,1699.966817266864,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1245,1700.8203032450062,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1246,1701.8255509970475,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1247,1702.9232497644905,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1248,1704.2914124266797,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1249,1706.2560324315602,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1250,1706.615665035026,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1251,1707.9123124933244,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1252,1708.512116178403,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1253,1709.7808422985804,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1254,1711.137603258593,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1255,1712.1553976543223,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1256,1713.055341727513,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1257,1714.7171452554944,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1258,1715.8252830398205,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1259,1716.7699837173948,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1260,1717.9744850661586,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1261,1718.9541524985839,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1262,1719.724469321831,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1263,1720.4980709475865,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1264,1722.8446617399156,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1265,1723.53282263126,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1266,1724.7339587376582,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1267,1725.6386280199738,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1268,1726.6057007398854,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1269,1728.1665067609654,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1270,1728.6444864803718,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1271,1730.0238725447791,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1272,1731.0141937618266,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1273,1732.430169859257,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1274,1733.84082502143,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1275,1735.175466021101,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1276,1735.6247153428706,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1277,1736.305662733238,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1278,1737.8938847869285,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1279,1738.783237588816,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1280,1740.1691156801405,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1281,1741.7791678087274,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1282,1742.4676807207818,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1283,1743.4264368587217,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1284,1744.7215119376997,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1285,1746.0974985956327,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1286,1746.5954566271282,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1287,1747.7816955277524,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1288,1748.5639873810803,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1289,1750.8228184898392,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1290,1751.617794946251,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1291,1752.511511140666,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1292,1753.6613552431395,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1293,1754.763369874253,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1294,1755.1696940681425,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1295,1757.046518460723,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1296,1757.9840770328183,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1297,1759.240085646682,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1298,1760.2151662427623,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1299,1761.8548999387283,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1300,1762.4976888706606,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1301,1763.719121496287,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1302,1764.591476849092,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1303,1765.4004939917838,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1304,1766.6762435994779,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1305,1768.2959711363414,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1306,1769.9409520516358,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1307,1770.2436773121974,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1308,1771.2129449835465,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1309,1772.3280003635914,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1310,1773.8949155107036,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1311,1774.6604309900235,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1312,1775.3419875737472,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1313,1777.255860224058,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1314,1778.0417347622492,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1315,1779.552270809179,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1316,1780.6652284929987,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1317,1781.3556377228197,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1318,1782.43906732002,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1319,1783.0848295199467,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1320,1784.6079463966125,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1321,1786.3422011793425,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1322,1787.0492730868161,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
1323,1788.215123479633,10000.0,RS-detection + Illinois-affinage,4,35,20260510_210550
